Response ID,Response Parent ID,Response Family ID,Submitted Time (UTC),Synced Time (UTC),Tags,type_of_toilet,name_gp,name_village,name_sub_district,ulb_selection,ulb_selection_target,ulb_selection_ulb,ulb_selection_district,ulb_selection_partner_name,site_loc_s1_latitude,site_loc_s1_longitude,site_loc_s1_accuracy,beneficiary_id_type,toilet_pit_type,pit_yn_s1,image_stage1_pit,additional_image
39258915-de9b-4816-90de-433d84f8feef,"",39258915-de9b-4816-90de-433d84f8feef,2018-02-04T06:05:48.545000,2018-02-04T06:06:01.793000,"",1,"","","",c68d975c-061c-4d2f-8122-ac0e2fb3be51,809,Piran Kaliyar,Haridwar,VARDAN,29.9246383,77.94037,5.3,1,2,1,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FjgzZWSBvznTSI2IRVS1D%2F83957f05-0aa8-47ae-81a9-83ec41cbe2e4.jpeg,""
f9b8a081-8a71-4ab2-a48e-060bbc291e6e,"",f9b8a081-8a71-4ab2-a48e-060bbc291e6e,2018-02-04T06:36:36.176000,2018-02-04T06:36:47.026000,"",1,"","","",c68d975c-061c-4d2f-8122-ac0e2fb3be51,809,Piran Kaliyar,Haridwar,VARDAN,29.9241033,77.940405,5.5,1,2,1,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FjgzZWSBvznTSI2IRVS1D%2F567a042a-44a5-4375-b586-96ee3110563c.jpeg,""
8affd472-aca3-4a66-9ee9-105331c56c61,"",8affd472-aca3-4a66-9ee9-105331c56c61,2018-02-04T07:16:41.348000,2018-02-04T07:16:48.892000,"",1,"","","",c68d975c-061c-4d2f-8122-ac0e2fb3be51,809,Piran Kaliyar,Haridwar,VARDAN,29.9240667,77.94065,5.6,1,2,1,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FjgzZWSBvznTSI2IRVS1D%2F29a7f258-1a5f-4a72-88f0-98f5e7ccad43.jpeg,""
8b3e7d51-ef2d-466f-8b8b-b60f88e39ec4,"",8b3e7d51-ef2d-466f-8b8b-b60f88e39ec4,2018-02-04T07:17:25.181000,2018-02-04T07:17:32.149000,"",1,"","","",aab7b1ee-151b-4329-8273-3f31b370578e,500,Roorkee,Haridwar,GRAVIS,29.8718292,77.8572681,3.9,1,2,1,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FzYEC7dMx5I7rc8asprAp%2Ff0d9322b-7f06-4d2b-a2de-d9771c2e5acf.jpeg,""
c601d689-a035-4290-8ac4-f398a770888a,"",c601d689-a035-4290-8ac4-f398a770888a,2018-02-04T07:26:42.677000,2018-02-04T07:26:48.981000,"",1,"","","",aab7b1ee-151b-4329-8273-3f31b370578e,500,Roorkee,Haridwar,GRAVIS,29.8720673,77.8568282,3.9,1,2,1,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FzYEC7dMx5I7rc8asprAp%2F046c9bdb-f152-4c49-b9e4-83b390ebbe06.jpeg,""
cefad6ce-247c-4a8f-a62a-42809bb83b89,"",cefad6ce-247c-4a8f-a62a-42809bb83b89,2018-02-04T07:29:00.401000,2018-02-04T07:29:09.586000,"",1,"","","",c68d975c-061c-4d2f-8122-ac0e2fb3be51,809,Piran Kaliyar,Haridwar,VARDAN,29.9238517,77.9408483,5.5,1,2,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FjgzZWSBvznTSI2IRVS1D%2F613276f9-43b1-47aa-a72d-9b3a8e0e570a.jpeg,""
da36ec5e-31aa-4765-9a9f-2338421d3bbc,"",da36ec5e-31aa-4765-9a9f-2338421d3bbc,2018-02-04T10:24:42.156000,2018-02-04T10:24:50.666000,"",1,"","","",c68d975c-061c-4d2f-8122-ac0e2fb3be51,809,Piran Kaliyar,Haridwar,VARDAN,29.9234183,77.9405617,5.1,1,2,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FjgzZWSBvznTSI2IRVS1D%2F7ed58eae-c292-49b8-9a9d-9395c94beb3a.jpeg,""
90fa56c9-cf6a-4b32-a263-f5f948216800,"",90fa56c9-cf6a-4b32-a263-f5f948216800,2018-02-04T11:04:06.272000,2018-02-04T11:04:15.783000,"",1,"","","",c68d975c-061c-4d2f-8122-ac0e2fb3be51,809,Piran Kaliyar,Haridwar,VARDAN,29.9208333,77.939075,5.1,1,2,1,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FjgzZWSBvznTSI2IRVS1D%2F8d5bbd96-5ba4-4246-ae8f-b5b9e3815fb2.jpeg,""
d060a66f-6561-475a-a822-2424c06656e9,"",d060a66f-6561-475a-a822-2424c06656e9,2018-02-05T04:31:00.924000,2018-02-05T04:31:14.583000,"",1,"","","",c68d975c-061c-4d2f-8122-ac0e2fb3be51,809,Piran Kaliyar,Haridwar,VARDAN,29.932244,77.9289837,8,1,2,1,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FPpAzkbTCvABzYanHDLyu%2Fc5efed8c-0c17-49df-a76d-1fb3e53e8730.jpeg,""
0d000d75-7ad8-40cf-9d0d-ee8c2e0050c2,"",0d000d75-7ad8-40cf-9d0d-ee8c2e0050c2,2018-02-05T07:00:06.633000,2018-02-05T07:00:13.926000,"",1,"","","",c68d975c-061c-4d2f-8122-ac0e2fb3be51,809,Piran Kaliyar,Haridwar,VARDAN,29.9210983,77.937885,5.5,1,2,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FjgzZWSBvznTSI2IRVS1D%2F6e886ef0-73eb-4124-8df1-2d51962cb29e.jpeg,""
53d2638c-44c5-4eb1-9fa9-4a97ff396f46,"",53d2638c-44c5-4eb1-9fa9-4a97ff396f46,2018-02-05T07:08:46.663000,2018-02-05T07:08:56.644000,"",1,"","","",c68d975c-061c-4d2f-8122-ac0e2fb3be51,809,Piran Kaliyar,Haridwar,VARDAN,29.9210233,77.9376617,6,1,2,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FjgzZWSBvznTSI2IRVS1D%2F2d93a7b1-677e-4c26-8906-7452314a4161.jpeg,""
4d57eb02-fbe0-4fc1-bc99-b04891c36697,"",4d57eb02-fbe0-4fc1-bc99-b04891c36697,2018-02-06T05:42:32.597000,2018-02-06T05:43:04.736000,"",1,"","","",f8b7fdb6-504d-481b-8869-4ed49a8abebb,500,Roorkee,Haridwar,Bhartiya Gramothan Sanstha,29.8800917,77.9058533,6.6,1,2,1,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FmRs3hLZ2YgWtJlTX6D5O%2Ff0aa5308-9664-4cb3-95ac-873f9d000474.jpeg,""
3ad6a578-abc0-416c-9a3b-7b0e37fb7bcb,"",3ad6a578-abc0-416c-9a3b-7b0e37fb7bcb,2018-02-06T06:17:12.547000,2018-02-06T06:17:19.098000,"",1,"","","",aab7b1ee-151b-4329-8273-3f31b370578e,500,Roorkee,Haridwar,GRAVIS,29.871634,77.8575083,5,1,2,1,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FzYEC7dMx5I7rc8asprAp%2F12ead668-5bd3-4d1e-b8a0-5eb00feb01fb.jpeg,""
e0859c90-6c07-40d4-a6b5-afd7708e587e,"",e0859c90-6c07-40d4-a6b5-afd7708e587e,2018-02-06T06:41:49.713000,2018-02-06T06:42:04.568000,"",1,"","","",f8b7fdb6-504d-481b-8869-4ed49a8abebb,500,Roorkee,Haridwar,Bhartiya Gramothan Sanstha,29.8823729,77.9138484,6,1,2,1,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2Fhw6wwMfUJMlZyZgFZZAR%2F80f4be95-724f-413d-9ff8-98f2d01d077c.jpeg,""
7a9a4afb-57ba-4391-928b-343454c12ad2,"",7a9a4afb-57ba-4391-928b-343454c12ad2,2018-02-06T07:13:05.493000,2018-02-06T07:13:15.686000,"",1,"","","",f8b7fdb6-504d-481b-8869-4ed49a8abebb,500,Roorkee,Haridwar,Bhartiya Gramothan Sanstha,29.8800233,77.9057133,3.9,1,2,1,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FmRs3hLZ2YgWtJlTX6D5O%2F75eb36ff-d01a-4358-87e1-876517f5c396.jpeg,""
0c6af804-d02e-4056-86d9-76f575307933,"",0c6af804-d02e-4056-86d9-76f575307933,2018-02-06T07:24:49.779000,2018-02-06T07:25:11.198000,"",1,"","","",f8b7fdb6-504d-481b-8869-4ed49a8abebb,500,Roorkee,Haridwar,Bhartiya Gramothan Sanstha,29.8819514,77.9148964,7,1,2,1,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2Fhw6wwMfUJMlZyZgFZZAR%2Fe8ea5558-3332-4ca0-b48f-c6480e475170.jpeg,""
3c244669-236c-4bd8-b034-090d1cc9f8e5,"",3c244669-236c-4bd8-b034-090d1cc9f8e5,2018-02-06T07:34:46.085000,2018-02-06T07:34:53.121000,"",1,"","","",aab7b1ee-151b-4329-8273-3f31b370578e,500,Roorkee,Haridwar,GRAVIS,29.8711777,77.8568843,4,1,2,1,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FzYEC7dMx5I7rc8asprAp%2F1c58df1c-09c9-4dbd-b59b-2d184d7a11f3.jpeg,""
52ad1ac7-245a-4fb5-a474-7886d78d8dbb,"",52ad1ac7-245a-4fb5-a474-7886d78d8dbb,2018-02-06T09:51:26.258000,2018-02-06T09:51:36.511000,"",1,"","","",f8b7fdb6-504d-481b-8869-4ed49a8abebb,500,Roorkee,Haridwar,Bhartiya Gramothan Sanstha,29.8820101,77.9148472,6,1,2,1,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2Fhw6wwMfUJMlZyZgFZZAR%2Fd9dd5190-4976-4376-8ec0-6a50f43acd7b.jpeg,""
fb779428-4eb4-4006-a540-20dab473cf53,"",fb779428-4eb4-4006-a540-20dab473cf53,2018-02-06T10:44:20.098000,2018-02-06T10:44:29.572000,"",1,"","","",f8b7fdb6-504d-481b-8869-4ed49a8abebb,500,Roorkee,Haridwar,Bhartiya Gramothan Sanstha,29.8798767,77.9058383,4.9,1,2,1,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FmRs3hLZ2YgWtJlTX6D5O%2F719f8421-c8da-43a1-afa3-3eae1f72c66f.jpeg,""
1e843c0f-367c-4de2-a304-c43cbf293a40,"",1e843c0f-367c-4de2-a304-c43cbf293a40,2018-02-07T05:11:06.092000,2018-02-07T05:11:20.051000,"",1,"","","",5a89c74c-1ba5-4fff-920a-6f39353ef389,350,Rudrapur,U S Nagar,Habitat for Humanity,28.9754718,79.4107464,3.9,1,2,1,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2Fv5B7tlQRBBqsRrnoaFVC%2F3f11b988-727c-47f8-8c5c-076724bcff7d.jpeg,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2Fpv7uR7olBT92Otmc2LCg%2Fv5B7tlQRBBqsRrnoaFVC%2F0bb68ef0-65e1-44d8-9036-6e41111b7a7a.jpeg
c6638373-cbfd-4f1c-b5d4-b856dc22b762,"",c6638373-cbfd-4f1c-b5d4-b856dc22b762,2018-02-07T05:22:57.560000,2018-02-07T05:23:09.322000,"",1,"","","",5a89c74c-1ba5-4fff-920a-6f39353ef389,350,Rudrapur,U S Nagar,Habitat for Humanity,28.975541,79.4106346,10,1,2,1,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2Fv5B7tlQRBBqsRrnoaFVC%2F880eed0a-f0b7-4e99-807c-4f5a7981599f.jpeg,""
8726b544-c7be-4cd4-a200-e48dca76746f,"",8726b544-c7be-4cd4-a200-e48dca76746f,2018-02-07T05:27:28.588000,2018-02-07T05:33:54.962000,"",1,"","","",f8b7fdb6-504d-481b-8869-4ed49a8abebb,500,Roorkee,Haridwar,Bhartiya Gramothan Sanstha,29.8818072,77.9147898,9,1,2,1,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2Fhw6wwMfUJMlZyZgFZZAR%2F64363db5-7122-4548-9559-9f42a748dcd2.jpeg,""
19af3a0b-00de-4d0d-9960-b6e6f706bd29,"",19af3a0b-00de-4d0d-9960-b6e6f706bd29,2018-02-07T05:45:26.913000,2018-02-07T05:45:37.111000,"",1,"","","",5a89c74c-1ba5-4fff-920a-6f39353ef389,350,Rudrapur,U S Nagar,Habitat for Humanity,28.9757534,79.4105058,6,1,2,1,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2Fv5B7tlQRBBqsRrnoaFVC%2F5d7c9f96-6253-4a6c-bb1a-4e0ec2f82369.jpeg,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2Fpv7uR7olBT92Otmc2LCg%2Fv5B7tlQRBBqsRrnoaFVC%2F54aa4d79-513a-48df-9f58-cfae5c2e4d2c.jpeg
b7f700c7-ae00-445e-8f90-0e9cdb3ac17b,"",b7f700c7-ae00-445e-8f90-0e9cdb3ac17b,2018-02-06T05:39:26.545000,2018-02-07T05:56:03.340000,"",1,"","","",899e3c1e-0748-4192-9c69-d505473a78e3,53,Landhaura,Haridwar,LEADERS,29.80237,77.938985,5.4,1,1,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2F7HnlfmlI5cgNOFKQBpGO%2F6a23b89d-e424-4048-9b39-456bf9766ad6.jpeg,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2Fpv7uR7olBT92Otmc2LCg%2F7HnlfmlI5cgNOFKQBpGO%2F968ac654-08ed-45d8-9254-ead8cc57e34d.jpeg
c528613b-f540-41b7-ae59-8c1786a44af9,"",c528613b-f540-41b7-ae59-8c1786a44af9,2018-02-07T06:00:30.892000,2018-02-07T06:00:51.877000,"",1,"","","",5a89c74c-1ba5-4fff-920a-6f39353ef389,350,Rudrapur,U S Nagar,Habitat for Humanity,28.9761156,79.4091905,9,1,2,1,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2Fv5B7tlQRBBqsRrnoaFVC%2Fe9166a4c-089f-47bb-b1dd-615f8097b5ba.jpeg,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2Fpv7uR7olBT92Otmc2LCg%2Fv5B7tlQRBBqsRrnoaFVC%2F87aee7f6-dc36-4d17-ade9-c896119905d6.jpeg
c911e511-4abb-4b8b-a97d-706c12993e93,"",c911e511-4abb-4b8b-a97d-706c12993e93,2018-02-07T06:20:09.774000,2018-02-07T06:20:24.250000,"",1,"","","",5a89c74c-1ba5-4fff-920a-6f39353ef389,350,Rudrapur,U S Nagar,Habitat for Humanity,28.9767926,79.4089159,8,1,2,1,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2Fv5B7tlQRBBqsRrnoaFVC%2F73ddebad-8875-4e8a-8b39-2c3972344c7b.jpeg,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2Fpv7uR7olBT92Otmc2LCg%2Fv5B7tlQRBBqsRrnoaFVC%2F24d7d340-1b47-4701-8731-d5b3a8f59d26.jpeg
21ec4915-b861-4a28-a3e1-26ac638c4b78,"",21ec4915-b861-4a28-a3e1-26ac638c4b78,2018-02-07T06:17:01.077000,2018-02-07T06:23:54.842000,"",1,"","","",f8b7fdb6-504d-481b-8869-4ed49a8abebb,500,Roorkee,Haridwar,Bhartiya Gramothan Sanstha,29.8816334,77.9143014,10,1,2,1,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2Fhw6wwMfUJMlZyZgFZZAR%2Fd4e5f5ac-b6bf-470f-8acb-ea2570014ab8.jpeg,""
be6f143a-9818-42d1-a0ef-dbd20a1d7631,"",be6f143a-9818-42d1-a0ef-dbd20a1d7631,2018-02-07T06:31:28.810000,2018-02-07T06:36:03.061000,"",1,"","","",f8b7fdb6-504d-481b-8869-4ed49a8abebb,500,Roorkee,Haridwar,Bhartiya Gramothan Sanstha,29.881779,77.9144885,6,1,2,1,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2Fhw6wwMfUJMlZyZgFZZAR%2F21975cae-5b4b-4973-8d59-442122ba8944.jpeg,""
916df8bf-efa4-487a-9690-2aecf39dd794,"",916df8bf-efa4-487a-9690-2aecf39dd794,2018-02-07T06:42:33.212000,2018-02-07T06:42:48.649000,"",1,"","","",5a89c74c-1ba5-4fff-920a-6f39353ef389,350,Rudrapur,U S Nagar,Habitat for Humanity,28.9767901,79.4091437,10,1,2,1,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2Fv5B7tlQRBBqsRrnoaFVC%2Fb1b64ea2-b3aa-4de6-8743-068aa09fea77.jpeg,""
d666e59c-1f64-439b-b265-6d0be2cc0d07,"",d666e59c-1f64-439b-b265-6d0be2cc0d07,2018-02-07T06:55:56.906000,2018-02-07T06:56:04.479000,"",1,"","","",c68d975c-061c-4d2f-8122-ac0e2fb3be51,809,Piran Kaliyar,Haridwar,VARDAN,29.9241933,77.9420233,5.1,1,2,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FjgzZWSBvznTSI2IRVS1D%2F144cb8ec-2276-479b-b60c-e38ce00ff788.jpeg,""
d8720cc2-c279-4628-a7b9-9a85519dc84c,"",d8720cc2-c279-4628-a7b9-9a85519dc84c,2018-02-07T07:14:32.998000,2018-02-07T07:14:41.239000,"",1,"","","",f2c62b7e-57da-42e1-b301-7dfb0ba677e4,350,Haldwani,Nanital,Habitat for Humanity,29.29015,79.5473233,7.4,1,1,1,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FH8sQ9IpNz4pN7fwRZKIs%2F1e29d1e0-842b-4059-a339-16bf975d5df9.jpeg,""
f11d3746-3dd2-4a30-90a6-a0fbd59b8577,"",f11d3746-3dd2-4a30-90a6-a0fbd59b8577,2018-02-07T07:22:31.501000,2018-02-07T07:22:38.603000,"",1,"","","",c68d975c-061c-4d2f-8122-ac0e2fb3be51,809,Piran Kaliyar,Haridwar,VARDAN,29.9221883,77.9412283,5.3,1,2,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FjgzZWSBvznTSI2IRVS1D%2F85077856-9f8e-4642-8a0b-af487a5e9abd.jpeg,""
8e2d6019-e8c1-4147-9c39-9959ae9d1fb0,"",8e2d6019-e8c1-4147-9c39-9959ae9d1fb0,2018-02-07T07:34:51.699000,2018-02-07T07:35:13.005000,"",1,"","","",5a89c74c-1ba5-4fff-920a-6f39353ef389,350,Rudrapur,U S Nagar,Habitat for Humanity,28.976151,79.408115,10,1,2,1,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2Fv5B7tlQRBBqsRrnoaFVC%2F2d7fbafb-07c6-41d9-bfeb-21f4343da871.jpeg,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2Fpv7uR7olBT92Otmc2LCg%2Fv5B7tlQRBBqsRrnoaFVC%2F95d45f81-6b34-40bf-aac8-0e51665d2cb0.jpeg
5aa507a8-091c-4722-ac28-be6de4978b46,"",5aa507a8-091c-4722-ac28-be6de4978b46,2018-02-07T07:59:50.568000,2018-02-07T07:59:59.489000,"",1,"","","",c68d975c-061c-4d2f-8122-ac0e2fb3be51,809,Piran Kaliyar,Haridwar,VARDAN,29.9221333,77.94133,5.5,1,2,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FjgzZWSBvznTSI2IRVS1D%2F686029ca-4def-46de-9db7-8e10ad9bda7a.jpeg,""
e2a20ef7-ef3f-4629-8f4e-69a3331a1331,"",e2a20ef7-ef3f-4629-8f4e-69a3331a1331,2018-02-07T08:49:16.875000,2018-02-07T08:49:25.252000,"",1,"","","",f8b7fdb6-504d-481b-8869-4ed49a8abebb,500,Roorkee,Haridwar,Bhartiya Gramothan Sanstha,29.8807,77.9056417,3.9,1,2,1,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FmRs3hLZ2YgWtJlTX6D5O%2F214e9f60-3fcb-44f9-9efb-243d0c3b6aa3.jpeg,""
38d4d198-f822-4940-89e4-2cc8637c475b,"",38d4d198-f822-4940-89e4-2cc8637c475b,2018-02-07T09:05:01.557000,2018-02-07T09:05:12.715000,"",1,"","","",f8b7fdb6-504d-481b-8869-4ed49a8abebb,500,Roorkee,Haridwar,Bhartiya Gramothan Sanstha,29.8807767,77.9057583,3.9,1,2,1,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FmRs3hLZ2YgWtJlTX6D5O%2F6ff5f329-2ccc-46eb-9395-08edf8720364.jpeg,""
5774a151-89a5-4df8-8ced-92e03c696cd4,"",5774a151-89a5-4df8-8ced-92e03c696cd4,2018-02-07T09:31:55.609000,2018-02-07T09:32:05.874000,"",1,"","","",c09cd9f8-6b0d-4a39-8512-e9edbc8465c1,171,Roorkee,Haridwar,Gramin Takniki Samiti,29.8764067,77.9072823,1899.999,1,2,1,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FxETuJ4pEqhrx817w8X9Y%2F9d43975f-9943-4b21-95e7-d2fce990a1e5.jpeg,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2Fpv7uR7olBT92Otmc2LCg%2FxETuJ4pEqhrx817w8X9Y%2Fd374cdc6-1fdc-4021-8d2a-592424356612.jpeg
89a676ae-8279-4fc4-86e3-1adda22a6bb4,"",89a676ae-8279-4fc4-86e3-1adda22a6bb4,2018-02-07T10:00:37.991000,2018-02-07T10:00:50.553000,"",1,"","","",c09cd9f8-6b0d-4a39-8512-e9edbc8465c1,171,Roorkee,Haridwar,Gramin Takniki Samiti,29.8683967,77.907515,5,1,2,1,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FxETuJ4pEqhrx817w8X9Y%2F0f2ee514-7804-4e12-8fbe-4a957a675714.jpeg,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2Fpv7uR7olBT92Otmc2LCg%2FxETuJ4pEqhrx817w8X9Y%2Fa1287945-8958-4287-8216-5ae3a7b67766.jpeg
635af554-1a23-4e4b-8ed3-7ecc5156598d,"",635af554-1a23-4e4b-8ed3-7ecc5156598d,2018-02-07T10:06:22.769000,2018-02-07T10:06:41.916000,"",1,"","","",f8b7fdb6-504d-481b-8869-4ed49a8abebb,500,Roorkee,Haridwar,Bhartiya Gramothan Sanstha,29.8801883,77.9061283,3.9,1,2,1,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FmRs3hLZ2YgWtJlTX6D5O%2F5b84a724-4992-4123-85e9-2122835e423e.jpeg,""
e081cdf5-cfbd-4fe7-989c-80f2fe2f7b9c,"",e081cdf5-cfbd-4fe7-989c-80f2fe2f7b9c,2018-02-07T10:08:52.358000,2018-02-07T10:09:05.510000,"",1,"","","",aab7b1ee-151b-4329-8273-3f31b370578e,500,Roorkee,Haridwar,GRAVIS,29.8720917,77.8570967,9.3,1,2,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FfC76p2ZopNTjg2CBDnxs%2Fb2a91de8-6e30-432a-8636-1e92f123f84f.jpeg,""
06b02a7d-0c20-4c9e-af32-96e398afc744,"",06b02a7d-0c20-4c9e-af32-96e398afc744,2018-02-07T10:12:22.988000,2018-02-07T10:12:34.166000,"",1,"","","",899e3c1e-0748-4192-9c69-d505473a78e3,53,Landhaura,Haridwar,LEADERS,29.8060117,77.9308217,5.2,1,1,2,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2F7HnlfmlI5cgNOFKQBpGO%2F8c36e145-002b-4f41-82a6-b0c273ba364a.jpeg,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2Fpv7uR7olBT92Otmc2LCg%2F7HnlfmlI5cgNOFKQBpGO%2F63babb0e-96b5-40b2-b25d-def600eecbc8.jpeg
d4593968-6fb0-4236-ade3-7e7bbf32b439,"",d4593968-6fb0-4236-ade3-7e7bbf32b439,2018-02-07T10:18:02.472000,2018-02-07T10:18:10.133000,"",1,"","","",80171690-65e1-4f8c-89dc-d2140fea3dae,500,Selaqui,Dehradun,Gramin Takniki Samiti,30.3486716,77.8508218,10,1,1,1,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2FdgFLGAZJgTAEQIp0WqQO%2Fb7536dd3-1c67-4f40-8e1d-d97bb2d439df.jpeg,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2Fpv7uR7olBT92Otmc2LCg%2FdgFLGAZJgTAEQIp0WqQO%2Fce381bf5-2920-4c3e-82de-c35ee41baf28.jpeg
7634f4ea-7c52-4df6-96b3-179aa9c2aa80,"",7634f4ea-7c52-4df6-96b3-179aa9c2aa80,2018-02-07T10:36:39.778000,2018-02-07T10:37:00.405000,"",1,"","","",f8b7fdb6-504d-481b-8869-4ed49a8abebb,500,Roorkee,Haridwar,Bhartiya Gramothan Sanstha,29.8824495,77.9135913,6,1,2,1,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2Fhw6wwMfUJMlZyZgFZZAR%2Fae24855d-d663-44b3-a5b5-20ff6fb2dda2.jpeg,""
e6394e52-6042-4c18-a7f9-e1e534fd8858,"",e6394e52-6042-4c18-a7f9-e1e534fd8858,2018-02-07T10:54:04.015000,2018-02-07T10:54:21.470000,"",1,"","","",f8b7fdb6-504d-481b-8869-4ed49a8abebb,500,Roorkee,Haridwar,Bhartiya Gramothan Sanstha,29.8821068,77.9141999,10,1,2,1,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2Fhw6wwMfUJMlZyZgFZZAR%2Fd56c48d3-9131-4920-a740-8f5065bbaf4e.jpeg,""
a86ad76d-36a2-4b44-97de-07612ebde45a,"",a86ad76d-36a2-4b44-97de-07612ebde45a,2018-02-07T11:07:07.506000,2018-02-07T11:07:34.746000,"",1,"","","",f8b7fdb6-504d-481b-8869-4ed49a8abebb,500,Roorkee,Haridwar,Bhartiya Gramothan Sanstha,29.8820512,77.9145822,6,1,2,1,https://xxxxx/WOUFxYzv9zsYYJx3AFCP%2FyL8qo6gHbP4noKrY4Xhe%2Fhw6wwMfUJMlZyZgFZZAR%2Fe61cf151-8bd6-47bf-a404-97f20284ac61.jpeg,""
